111	103	A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feeds his urge for violent action, attempting to save a preadolescent prostitute in the process.	https://image.tmdb.org/t/p/w1280/ekstpH614fwDX8DUln1a2Opz0N8.jpg
110	197	Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.	https://image.tmdb.org/t/p/w1280/2qAgGeYdLjelOEqjW9FYvPHpplC.jpg
253	628	A vampire relates his epic life story of love, betrayal, loneliness, and dark hunger to an over-curious reporter.	https://image.tmdb.org/t/p/w1280/hldXwwViSfHJS0kIJr07KBGmHJI.jpg
3033	957	"When the nefarious Dark Helmet hatches a plan to snatch Princess Vespa and steal her planet's air, space-bum-for-hire Lone Starr and his clueless sidekick fly to the rescue. Along the way, they meet Yogurt, who puts Lone Starr wise to the power of ""The Schwartz."" Can he master it in time to save the day?"	https://image.tmdb.org/t/p/w1280/xWt9KAcToCRdJ6JH8JyZZlhkVgG.jpg
8132	16219	Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill.	https://image.tmdb.org/t/p/w1280/24eDtuux6l0Mgl8sX8fSxa20HEh.jpg
3841	11856	Air America was the CIA's private airline operating in Laos during the Vietnam War, running anything and everything from soldiers to foodstuffs for local villagers. After losing his pilot's license, Billy Covington is recruited into it, and ends up in the middle of a bunch of lunatic pilots, gun-running by his friend Gene Ryack, and opium smuggling by his own superiors.	https://image.tmdb.org/t/p/w1280/v6kWV8pNV5yeLZwe1CdeWrHKckS.jpg
6264	9341	Geophysicist Dr. Josh Keyes discovers that an unknown force has caused the earth's inner core to stop rotating. With the planet's magnetic field rapidly deteriorating, our atmosphere literally starts to come apart at the seams with catastrophic consequences. To resolve the crisis, Keyes, along with a team of the world's most gifted scientists, travel into the earth's core. Their mission: detonate a device that will reactivate the core.	https://image.tmdb.org/t/p/w1280/xPhO4FuZbbjZrN4LxTDeK45hgfT.jpg
5563	13536	A man struggling to come to terms with the sins of his father makes the terrible discovery that his own son has fallen into a life of crime in a drama based on a true story. Vincent LaMarca is a dedicated and well-respected New York City police detective who has gone to great lengths to distance himself from his past.	https://image.tmdb.org/t/p/w1280/rFb1HGXjh3X1iVFXUCIKuFdKykM.jpg
1257	13667	Lane Meyer is obsessed with his girlfriend Beth and is crushed when she falls for the new captain of the ski team, Roy. After several failed suicide attempts, narrow escapes from the relentless paper boy, and nearly unbearable dinners at home with his crazy family, Lane finds a new love in French exchange student Monique Junot. Meanwhile, he must beat Roy on the slopes to regain his honor.	https://image.tmdb.org/t/p/w1280/urpEd0gVcDa6Enl6T2HO9BxjeKI.jpg
1527	18	In 2257, a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity.	https://image.tmdb.org/t/p/w1280/zaFa1NRZEnFgRTv5OVXkNIZO78O.jpg
919	630	Young Dorothy finds herself in a magical world where she makes friends with a lion, a scarecrow and a tin man as they make their way along the yellow brick road to talk with the Wizard and ask for the things they miss most in their lives. The Wicked Witch of the West is the only thing that could stop them.	https://image.tmdb.org/t/p/w1280/tKEHoKPZv3af0Pn3poaOLHOJ6NM.jpg
2174	4011	Thanks to an untimely demise via drowning, a young couple end up as poltergeists in their New England farmhouse, where they fail to meet the challenge of scaring away the insufferable new owners, who want to make drastic changes. In desperation, the undead newlyweds turn to an expert frightmeister, but he's got a diabolical agenda of his own.	https://image.tmdb.org/t/p/w1280/gWnW7vxm8yr01TVLQhL4aI02orp.jpg
1396	2322	When shadowy U.S. intelligence agents blackmail a reformed computer hacker and his eccentric team of security experts into stealing a code-breaking 'black box' from a Soviet-funded genius, they uncover a bigger conspiracy. Now, he and his 'sneakers' must save themselves and the world economy by retrieving the box from their blackmailers.	https://image.tmdb.org/t/p/w1280/pAGKtPF8nMiJq4lsINOYJWvMS2D.jpg
423	178	Blown Away tells the story of Jimmy Dove who works for the Boston bomb squad. Shortly after Dove leaves the force his partner is killed by a bomb that Dove thinks might have been made by someone he knows.	https://image.tmdb.org/t/p/w1280/elDZEW6wkGHTAwIUDrNMARNgxPY.jpg
916	804	Overwhelmed by her suffocating schedule, touring European princess Ann takes off for a night while in Rome. When a sedative she took from her doctor kicks in, however, she falls asleep on a park bench and is found by an American reporter, Joe Bradley, who takes her back to his apartment for safety. At work the next morning, Joe finds out Ann's regal identity and bets his editor he can get exclusive interview with her, but romance soon gets in the way.	https://image.tmdb.org/t/p/w1280/A0JKLHc5rS3uztYl9GDOMwXl1d3.jpg
4963	161	Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.	https://image.tmdb.org/t/p/w1280/o0h76DVXvk5OKjmNez5YY0GODC2.jpg
910	239	Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.	https://image.tmdb.org/t/p/w1280/pxc9EFCMYkItESpqqrI783yl8Gh.jpg
913	963	A private detective takes on a case that involves him with three eccentric criminals, a gorgeous liar, and their quest for a priceless statuette.	https://image.tmdb.org/t/p/w1280/bf4o6Uzw5wqLjdKwRuiDrN1xyvl.jpg
912	289	In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.	https://image.tmdb.org/t/p/w1280/wOBKAoUJZb5qTsWv5XXvVV2vUzz.jpg
31696	561	John Constantine has literally been to Hell and back. When he teams up with a policewoman to solve the mysterious suicide of her twin sister, their investigation takes them through the world of demons and angels that exists beneath the landscape of contemporary Los Angeles.	https://image.tmdb.org/t/p/w1280/9Q6bzCQ19sJkQ9IIfT3ybf24aFL.jpg
2605	1844	Two thieves, who travel in elegant circles, try to outsmart each other and, in the process, end up falling in love.	https://image.tmdb.org/t/p/w1280/6IKmjW52qeMXx8xXMdX6RRshmY0.jpg
2600	1946	A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.	https://image.tmdb.org/t/p/w1280/jvuRnlZvfUnleAZj8g75q4VZedm.jpg
3952	6521	The vice president is dead, and as the president makes his choice for a replacement, a secret contest of wills is being waged by a formidable rival. When Senator Laine Hanson is nominated as the first woman in history to hold the office, hidden agendas explode into a battle for power.	https://image.tmdb.org/t/p/w1280/rhghnHHS9Rto7vSF4KYSQVJLxZM.jpg
2391	10223	Captivated by the lure of sudden wealth, the quiet rural lives of two brothers erupt into conflicts of greed, paranoia and distrust when over $4 million in cash is discovered at the remote site of a downed small airplane. Their simple plan to retain the money while avoiding detection opens a Pandora's box when the fear of getting caught triggers panicked behavior and leads to virulent consequences.	https://image.tmdb.org/t/p/w1280/n8vVfHfkYzMjRJ6yXXnE9ZuHjlB.jpg
307	108	Julie is haunted by her grief after living through a tragic auto wreck that claimed the life of her composer husband and young daughter. Her initial reaction is to withdraw from her relationships, lock herself in her apartment and suppress her pain. But avoiding human interactions on the bustling streets of Paris proves impossible, and she eventually meets up with Olivier, an old friend who harbors a secret love for her, and who could draw her back to reality.	https://image.tmdb.org/t/p/w1280/ztIqf7yGmb4JRFiv2i62K6PhTQR.jpg
3263	10158	Billy Hoyle and Sidney Deane are an unlikely pair of basketball hustlers. They team up to con their way across the courts of Los Angeles, playing a game that's fast dangerous - and funny.	https://image.tmdb.org/t/p/w1280/1wEHR5yxIya9HUCFHVcntTx6q91.jpg
3264	10206	"Blonde, bouncy Buffy is your typical high school cheerleader: her goal is to ""marry Christian Slater and die,"" and nothing gets in her way when it's time to shop! But all that changes when a strange man informs her she's been chosen by fate to kill vampires.  With the help of a romantic rebel, Buffy is soon spending school nights protecting L.A. from Lothos the Vampire King, his sidekick, Lefty, and their determined gang of bloodsuckers. It's everything you'd expect from a teen queen in the Valley."	https://image.tmdb.org/t/p/w1280/r0feHChsxNVMpqwT6Wk9GIJxs2n.jpg
49272	36557	Le Chiffre, a banker to the world's terrorists, is scheduled to participate in a high-stakes poker game in Montenegro, where he intends to use his winnings to establish his financial grip on the terrorist market. M sends Bond—on his maiden mission as a 00 Agent—to attend this game and prevent Le Chiffre from winning. With the help of Vesper Lynd and Felix Leiter, Bond enters the most important poker game in his already dangerous career.	https://image.tmdb.org/t/p/w1280/zlWBxz2pTA9p45kUTrI8AQiKrHm.jpg
3268	9876	A tough cop's (Sylvester Stallone) seemingly frail mother (Estelle Getty) comes to stay with him and progressively interferes in his life. She buys him an illegal MAC-10 machine pistol and starts poking around in his police cases. Eventually, the film draws to a denouement involving the title of the film and the revelation that even though she seems frail and weak she is capable of strong actions in some circumstances, i.e. when her son is threatened by thugs and she shoots herself in the shoulder.	https://image.tmdb.org/t/p/w1280/sQXdlCaX6demEdOgI1FbV9fX8aO.jpg
8950	4553	The Machinist is the story of Trevor Reznik, a lathe-operator who is dying of insomnia. In a machine shop, occupational hazards are bad enough under normal circumstances; yet for Trevor the risks are compounded by fatigue. Trevor has lost the ability to sleep. This is no ordinary insomnia...	https://image.tmdb.org/t/p/w1280/2tYr40n1ZjbMfYq20ieiAPsSe5.jpg
